path,detected,score,threshold,fraction_green,L,m,n
attack_outputs/token_regeneration/tokens/00135.pt,False,303,322.2915785436869,0.5297202797202797,576,4,572
attack_outputs/token_regeneration/tokens/00136.pt,False,312,322.2915785436869,0.5454545454545454,576,4,572
attack_outputs/token_regeneration/tokens/00137.pt,False,294,322.2915785436869,0.513986013986014,576,4,572
attack_outputs/token_regeneration/tokens/00138.pt,False,281,322.2915785436869,0.49125874125874125,576,4,572
attack_outputs/token_regeneration/tokens/00139.pt,False,289,322.2915785436869,0.5052447552447552,576,4,572
attack_outputs/token_regeneration/tokens/00140.pt,False,290,322.2915785436869,0.506993006993007,576,4,572
attack_outputs/token_regeneration/tokens/00141.pt,False,263,322.2915785436869,0.4597902097902098,576,4,572
attack_outputs/token_regeneration/tokens/00142.pt,False,294,322.2915785436869,0.513986013986014,576,4,572
attack_outputs/token_regeneration/tokens/00143.pt,False,299,322.2915785436869,0.5227272727272727,576,4,572
attack_outputs/token_regeneration/tokens/00144.pt,False,290,322.2915785436869,0.506993006993007,576,4,572
attack_outputs/token_regeneration/tokens/00145.pt,False,264,322.2915785436869,0.46153846153846156,576,4,572
attack_outputs/token_regeneration/tokens/00146.pt,False,300,322.2915785436869,0.5244755244755245,576,4,572
attack_outputs/token_regeneration/tokens/00147.pt,False,264,322.2915785436869,0.46153846153846156,576,4,572
attack_outputs/token_regeneration/tokens/00148.pt,False,304,322.2915785436869,0.5314685314685315,576,4,572
attack_outputs/token_regeneration/tokens/00149.pt,False,288,322.2915785436869,0.5034965034965035,576,4,572
attack_outputs/token_regeneration/tokens/00150.pt,False,293,322.2915785436869,0.5122377622377622,576,4,572
attack_outputs/token_regeneration/tokens/00151.pt,False,286,322.2915785436869,0.5,576,4,572
attack_outputs/token_regeneration/tokens/00152.pt,False,278,322.2915785436869,0.486013986013986,576,4,572
attack_outputs/token_regeneration/tokens/00153.pt,False,277,322.2915785436869,0.48426573426573427,576,4,572
attack_outputs/token_regeneration/tokens/00154.pt,False,294,322.2915785436869,0.513986013986014,576,4,572
attack_outputs/token_regeneration/tokens/00155.pt,False,287,322.2915785436869,0.5017482517482518,576,4,572
attack_outputs/token_regeneration/tokens/00156.pt,False,292,322.2915785436869,0.5104895104895105,576,4,572
attack_outputs/token_regeneration/tokens/00157.pt,False,276,322.2915785436869,0.4825174825174825,576,4,572
attack_outputs/token_regeneration/tokens/00158.pt,False,287,322.2915785436869,0.5017482517482518,576,4,572
attack_outputs/token_regeneration/tokens/00159.pt,False,290,322.2915785436869,0.506993006993007,576,4,572
attack_outputs/token_regeneration/tokens/00160.pt,False,273,322.2915785436869,0.4772727272727273,576,4,572
attack_outputs/token_regeneration/tokens/00161.pt,False,282,322.2915785436869,0.493006993006993,576,4,572
attack_outputs/token_regeneration/tokens/00162.pt,False,291,322.2915785436869,0.5087412587412588,576,4,572
attack_outputs/token_regeneration/tokens/00163.pt,False,298,322.2915785436869,0.5209790209790209,576,4,572
attack_outputs/token_regeneration/tokens/00164.pt,False,281,322.2915785436869,0.49125874125874125,576,4,572
attack_outputs/token_regeneration/tokens/00165.pt,False,295,322.2915785436869,0.5157342657342657,576,4,572
attack_outputs/token_regeneration/tokens/00166.pt,False,275,322.2915785436869,0.4807692307692308,576,4,572
attack_outputs/token_regeneration/tokens/00167.pt,False,281,322.2915785436869,0.49125874125874125,576,4,572
attack_outputs/token_regeneration/tokens/00168.pt,False,297,322.2915785436869,0.5192307692307693,576,4,572
attack_outputs/token_regeneration/tokens/00169.pt,False,280,322.2915785436869,0.48951048951048953,576,4,572
attack_outputs/token_regeneration/tokens/00170.pt,False,295,322.2915785436869,0.5157342657342657,576,4,572
attack_outputs/token_regeneration/tokens/00171.pt,False,279,322.2915785436869,0.48776223776223776,576,4,572
attack_outputs/token_regeneration/tokens/00172.pt,False,287,322.2915785436869,0.5017482517482518,576,4,572
attack_outputs/token_regeneration/tokens/00173.pt,False,289,322.2915785436869,0.5052447552447552,576,4,572
attack_outputs/token_regeneration/tokens/00174.pt,False,305,322.2915785436869,0.5332167832167832,576,4,572
attack_outputs/token_regeneration/tokens/00175.pt,False,275,322.2915785436869,0.4807692307692308,576,4,572
attack_outputs/token_regeneration/tokens/00176.pt,False,275,322.2915785436869,0.4807692307692308,576,4,572
attack_outputs/token_regeneration/tokens/00177.pt,False,290,322.2915785436869,0.506993006993007,576,4,572
